DateTime,Vert Accelerometer,Lat Accelerometer,Long Accelerometer
2026-01-07 12:57:55.089000+00:00,-952,-168,98
2026-01-07 12:57:55.093000+00:00,-952,-156,98
2026-01-07 12:57:55.097000+00:00,-948,-160,98
2026-01-07 12:57:55.101000+00:00,-956,-156,94
2026-01-07 12:57:55.105000+00:00,-979,-164,98
2026-01-07 12:57:55.109000+00:00,-991,-156,94
2026-01-07 12:57:55.113000+00:00,-987,-156,105
2026-01-07 12:57:55.117000+00:00,-991,-172,90
2026-01-07 12:57:55.120000+00:00,-987,-156,113
2026-01-07 12:57:55.124000+00:00,-983,-164,117
2026-01-07 12:57:55.128000+00:00,-983,-164,109
2026-01-07 12:57:55.132000+00:00,-975,-160,109
2026-01-07 12:57:55.136000+00:00,-975,-168,101
2026-01-07 12:57:55.140000+00:00,-987,-164,117
2026-01-07 12:57:55.144000+00:00,-983,-179,117
2026-01-07 12:57:55.148000+00:00,-975,-156,117
2026-01-07 12:57:55.152000+00:00,-975,-152,109
2026-01-07 12:57:55.156000+00:00,-979,-164,109
2026-01-07 12:57:55.160000+00:00,-975,-164,113
2026-01-07 12:57:55.163000+00:00,-975,-172,109
2026-01-07 12:57:55.167000+00:00,-983,-160,117
2026-01-07 12:57:55.171000+00:00,-975,-160,109
2026-01-07 12:57:55.175000+00:00,-971,-152,105
2026-01-07 12:57:55.179000+00:00,-967,-172,109
2026-01-07 12:57:55.183000+00:00,-971,-156,109
2026-01-07 12:57:55.187000+00:00,-967,-156,94
2026-01-07 12:57:55.191000+00:00,-967,-168,98
2026-01-07 12:57:55.195000+00:00,-975,-164,101
2026-01-07 12:57:55.199000+00:00,-971,-164,109
2026-01-07 12:57:55.203000+00:00,-979,-168,109
2026-01-07 12:57:55.206000+00:00,-971,-160,105
2026-01-07 12:57:55.210000+00:00,-979,-156,101
2026-01-07 12:57:55.214000+00:00,-975,-148,101
2026-01-07 12:57:55.218000+00:00,-979,-148,117
2026-01-07 12:57:55.222000+00:00,-983,-168,109
2026-01-07 12:57:55.226000+00:00,-979,-168,109
2026-01-07 12:57:55.230000+00:00,-975,-164,105
2026-01-07 12:57:55.234000+00:00,-971,-164,105
2026-01-07 12:57:55.238000+00:00,-979,-164,101
2026-01-07 12:57:55.242000+00:00,-979,-160,98
2026-01-07 12:57:55.245000+00:00,-971,-164,98
2026-01-07 12:57:55.249000+00:00,-971,-156,105
2026-01-07 12:57:55.253000+00:00,-979,-160,101
2026-01-07 12:57:55.257000+00:00,-983,-168,98
2026-01-07 12:57:55.261000+00:00,-983,-152,101
2026-01-07 12:57:55.265000+00:00,-979,-160,90
2026-01-07 12:57:55.269000+00:00,-979,-156,109
2026-01-07 12:57:55.273000+00:00,-971,-164,101
2026-01-07 12:57:55.277000+00:00,-979,-160,94
2026-01-07 12:57:55.281000+00:00,-983,-160,101
2026-01-07 12:57:55.285000+00:00,-979,-164,105
2026-01-07 12:57:55.288000+00:00,-975,-168,105
2026-01-07 12:57:55.292000+00:00,-979,-168,105
2026-01-07 12:57:55.296000+00:00,-983,-148,105
2026-01-07 12:57:55.300000+00:00,-987,-160,105
2026-01-07 12:57:55.304000+00:00,-991,-156,105
2026-01-07 12:57:55.308000+00:00,-987,-148,98
2026-01-07 12:57:55.312000+00:00,-987,-152,98
2026-01-07 12:57:55.316000+00:00,-975,-148,98
2026-01-07 12:57:55.320000+00:00,-983,-164,109
2026-01-07 12:57:55.324000+00:00,-975,-156,101
2026-01-07 12:57:55.328000+00:00,-987,-176,113
2026-01-07 12:57:55.331000+00:00,-975,-179,98
2026-01-07 12:57:55.335000+00:00,-979,-172,113
2026-01-07 12:57:55.339000+00:00,-963,-183,117
2026-01-07 12:57:55.343000+00:00,-975,-164,117
2026-01-07 12:57:55.347000+00:00,-971,-183,113
2026-01-07 12:57:55.351000+00:00,-979,-168,117
2026-01-07 12:57:55.355000+00:00,-979,-160,117
2026-01-07 12:57:55.359000+00:00,-979,-164,109
2026-01-07 12:57:55.363000+00:00,-979,-156,98
2026-01-07 12:57:55.367000+00:00,-975,-164,98
2026-01-07 12:57:55.370000+00:00,-979,-140,90
2026-01-07 12:57:55.374000+00:00,-975,-152,82
2026-01-07 12:57:55.378000+00:00,-979,-148,78
2026-01-07 12:57:55.382000+00:00,-987,-148,98
2026-01-07 12:57:55.386000+00:00,-979,-144,101
2026-01-07 12:57:55.390000+00:00,-983,-156,101
2026-01-07 12:57:55.394000+00:00,-979,-168,105
2026-01-07 12:57:55.398000+00:00,-979,-172,105
2026-01-07 12:57:55.402000+00:00,-983,-168,109
2026-01-07 12:57:55.406000+00:00,-975,-164,113
2026-01-07 12:57:55.410000+00:00,-975,-172,117
2026-01-07 12:57:55.413000+00:00,-975,-164,109
2026-01-07 12:57:55.417000+00:00,-971,-176,105
2026-01-07 12:57:55.421000+00:00,-971,-156,113
2026-01-07 12:57:55.425000+00:00,-979,-172,113
2026-01-07 12:57:55.429000+00:00,-979,-168,113
2026-01-07 12:57:55.433000+00:00,-987,-176,113
2026-01-07 12:57:55.437000+00:00,-979,-168,117
2026-01-07 12:57:55.441000+00:00,-983,-168,113
2026-01-07 12:57:55.445000+00:00,-975,-172,105
2026-01-07 12:57:55.449000+00:00,-971,-176,101
2026-01-07 12:57:55.453000+00:00,-979,-164,105
2026-01-07 12:57:55.456000+00:00,-987,-168,98
2026-01-07 12:57:55.460000+00:00,-979,-168,101
2026-01-07 12:57:55.464000+00:00,-975,-156,101
2026-01-07 12:57:55.468000+00:00,-963,-164,101
2026-01-07 12:57:55.472000+00:00,-983,-168,101
2026-01-07 12:57:55.476000+00:00,-975,-160,105
2026-01-07 12:57:55.480000+00:00,-967,-160,101
2026-01-07 12:57:55.484000+00:00,-983,-156,105
2026-01-07 12:57:55.488000+00:00,-987,-164,105
2026-01-07 12:57:55.492000+00:00,-979,-164,109
2026-01-07 12:57:55.495000+00:00,-983,-172,105
2026-01-07 12:57:55.499000+00:00,-971,-164,113
2026-01-07 12:57:55.503000+00:00,-971,-179,98
2026-01-07 12:57:55.507000+00:00,-983,-160,113
2026-01-07 12:57:55.511000+00:00,-983,-168,125
2026-01-07 12:57:55.515000+00:00,-971,-176,117
2026-01-07 12:57:55.519000+00:00,-971,-172,117
2026-01-07 12:57:55.523000+00:00,-975,-176,117
2026-01-07 12:57:55.527000+00:00,-975,-164,109
2026-01-07 12:57:55.531000+00:00,-963,-179,105
2026-01-07 12:57:55.535000+00:00,-971,-176,109
2026-01-07 12:57:55.538000+00:00,-975,-172,105
2026-01-07 12:57:55.542000+00:00,-979,-164,105
2026-01-07 12:57:55.546000+00:00,-971,-160,109
2026-01-07 12:57:55.550000+00:00,-975,-168,109
2026-01-07 12:57:55.554000+00:00,-967,-168,113
2026-01-07 12:57:55.558000+00:00,-975,-168,109
2026-01-07 12:57:55.562000+00:00,-971,-172,105
2026-01-07 12:57:55.566000+00:00,-979,-160,105
2026-01-07 12:57:55.570000+00:00,-963,-164,98
2026-01-07 12:57:55.574000+00:00,-987,-179,101
2026-01-07 12:57:55.578000+00:00,-995,-164,101
2026-01-07 12:57:55.581000+00:00,-983,-152,113
2026-01-07 12:57:55.585000+00:00,-983,-168,94
2026-01-07 12:57:55.589000+00:00,-983,-144,94
2026-01-07 12:57:55.593000+00:00,-983,-164,101
2026-01-07 12:57:55.597000+00:00,-987,-168,105
2026-01-07 12:57:55.601000+00:00,-983,-168,98
2026-01-07 12:57:55.605000+00:00,-987,-168,98
2026-01-07 12:57:55.609000+00:00,-983,-172,98
2026-01-07 12:57:55.613000+00:00,-979,-176,105
2026-01-07 12:57:55.617000+00:00,-979,-172,105
2026-01-07 12:57:55.620000+00:00,-971,-168,101
2026-01-07 12:57:55.624000+00:00,-971,-156,113
2026-01-07 12:57:55.628000+00:00,-967,-168,109
2026-01-07 12:57:55.632000+00:00,-963,-164,105
2026-01-07 12:57:55.636000+00:00,-979,-164,113
2026-01-07 12:57:55.640000+00:00,-967,-179,113
2026-01-07 12:57:55.644000+00:00,-971,-176,117
2026-01-07 12:57:55.648000+00:00,-967,-176,113
2026-01-07 12:57:55.652000+00:00,-983,-164,117
2026-01-07 12:57:55.656000+00:00,-975,-160,121
2026-01-07 12:57:55.660000+00:00,-971,-176,105
2026-01-07 12:57:55.663000+00:00,-975,-156,117
2026-01-07 12:57:55.667000+00:00,-979,-172,109
2026-01-07 12:57:55.671000+00:00,-975,-176,113
2026-01-07 12:57:55.675000+00:00,-975,-168,117
2026-01-07 12:57:55.679000+00:00,-987,-160,129
2026-01-07 12:57:55.683000+00:00,-987,-156,121
2026-01-07 12:57:55.687000+00:00,-975,-164,109
2026-01-07 12:57:55.691000+00:00,-979,-172,117
2026-01-07 12:57:55.695000+00:00,-983,-172,117
2026-01-07 12:57:55.699000+00:00,-983,-176,113
2026-01-07 12:57:55.703000+00:00,-987,-176,113
2026-01-07 12:57:55.706000+00:00,-975,-172,101
2026-01-07 12:57:55.710000+00:00,-979,-160,113
2026-01-07 12:57:55.714000+00:00,-983,-156,117
2026-01-07 12:57:55.718000+00:00,-967,-172,109
2026-01-07 12:57:55.722000+00:00,-979,-156,105
2026-01-07 12:57:55.726000+00:00,-975,-160,105
2026-01-07 12:57:55.730000+00:00,-971,-156,117
2026-01-07 12:57:55.734000+00:00,-971,-172,109
2026-01-07 12:57:55.738000+00:00,-971,-172,109
2026-01-07 12:57:55.742000+00:00,-963,-168,101
2026-01-07 12:57:55.745000+00:00,-963,-172,105
2026-01-07 12:57:55.749000+00:00,-983,-172,105
2026-01-07 12:57:55.753000+00:00,-975,-176,109
2026-01-07 12:57:55.757000+00:00,-975,-176,113
2026-01-07 12:57:55.761000+00:00,-975,-164,113
2026-01-07 12:57:55.765000+00:00,-975,-168,113
2026-01-07 12:57:55.769000+00:00,-975,-164,117
2026-01-07 12:57:55.773000+00:00,-975,-164,101
2026-01-07 12:57:55.777000+00:00,-979,-160,105
2026-01-07 12:57:55.781000+00:00,-971,-160,101
2026-01-07 12:57:55.785000+00:00,-979,-156,113
2026-01-07 12:57:55.788000+00:00,-987,-156,117
2026-01-07 12:57:55.792000+00:00,-987,-164,109
2026-01-07 12:57:55.796000+00:00,-987,-168,109
2026-01-07 12:57:55.800000+00:00,-975,-160,101
2026-01-07 12:57:55.804000+00:00,-979,-152,101
2026-01-07 12:57:55.808000+00:00,-979,-168,101
2026-01-07 12:57:55.812000+00:00,-979,-168,94
2026-01-07 12:57:55.816000+00:00,-979,-172,105
2026-01-07 12:57:55.820000+00:00,-983,-172,105
2026-01-07 12:57:55.824000+00:00,-979,-168,109
2026-01-07 12:57:55.828000+00:00,-979,-164,113
2026-01-07 12:57:55.831000+00:00,-971,-160,109
2026-01-07 12:57:55.835000+00:00,-983,-168,105
2026-01-07 12:57:55.839000+00:00,-979,-172,113
2026-01-07 12:57:55.843000+00:00,-975,-168,109
2026-01-07 12:57:55.847000+00:00,-979,-176,109
2026-01-07 12:57:55.851000+00:00,-971,-172,113
2026-01-07 12:57:55.855000+00:00,-971,-172,101
2026-01-07 12:57:55.859000+00:00,-987,-164,105
2026-01-07 12:57:55.863000+00:00,-975,-160,101
2026-01-07 12:57:55.867000+00:00,-975,-156,98
2026-01-07 12:57:55.870000+00:00,-975,-168,94
2026-01-07 12:57:55.874000+00:00,-979,-152,101
2026-01-07 12:57:55.878000+00:00,-975,-164,105
2026-01-07 12:57:55.882000+00:00,-979,-160,90
2026-01-07 12:57:55.886000+00:00,-975,-168,94
2026-01-07 12:57:55.890000+00:00,-979,-183,113
2026-01-07 12:57:55.894000+00:00,-983,-179,113
2026-01-07 12:57:55.898000+00:00,-971,-183,98
2026-01-07 12:57:55.902000+00:00,-975,-176,113
2026-01-07 12:57:55.906000+00:00,-983,-164,113
2026-01-07 12:57:55.910000+00:00,-979,-172,105
2026-01-07 12:57:55.913000+00:00,-975,-168,121
2026-01-07 12:57:55.917000+00:00,-983,-160,109
2026-01-07 12:57:55.921000+00:00,-991,-172,98
2026-01-07 12:57:55.925000+00:00,-983,-156,94
2026-01-07 12:57:55.929000+00:00,-971,-152,82
2026-01-07 12:57:55.933000+00:00,-979,-148,90
2026-01-07 12:57:55.937000+00:00,-983,-156,86
2026-01-07 12:57:55.941000+00:00,-975,-164,90
2026-01-07 12:57:55.945000+00:00,-983,-164,94
2026-01-07 12:57:55.949000+00:00,-983,-164,98
2026-01-07 12:57:55.953000+00:00,-983,-172,109
2026-01-07 12:57:55.956000+00:00,-959,-160,117
2026-01-07 12:57:55.960000+00:00,-959,-172,121
2026-01-07 12:57:55.964000+00:00,-971,-160,121
2026-01-07 12:57:55.968000+00:00,-967,-164,113
2026-01-07 12:57:55.972000+00:00,-975,-172,113
2026-01-07 12:57:55.976000+00:00,-979,-168,105
2026-01-07 12:57:55.980000+00:00,-979,-172,105
2026-01-07 12:57:55.984000+00:00,-975,-172,109
2026-01-07 12:57:55.988000+00:00,-983,-183,101
2026-01-07 12:57:55.992000+00:00,-975,-172,109
2026-01-07 12:57:55.995000+00:00,-975,-164,109
2026-01-07 12:57:55.999000+00:00,-975,-160,109
2026-01-07 12:57:56.003000+00:00,-987,-160,125
2026-01-07 12:57:56.007000+00:00,-967,-164,101
2026-01-07 12:57:56.011000+00:00,-975,-164,113
2026-01-07 12:57:56.015000+00:00,-983,-168,101
2026-01-07 12:57:56.019000+00:00,-975,-172,105
2026-01-07 12:57:56.023000+00:00,-979,-164,105
2026-01-07 12:57:56.027000+00:00,-971,-164,101
2026-01-07 12:57:56.031000+00:00,-975,-160,101
2026-01-07 12:57:56.035000+00:00,-979,-160,101
2026-01-07 12:57:56.038000+00:00,-971,-156,94
2026-01-07 12:57:56.042000+00:00,-979,-176,109
2026-01-07 12:57:56.046000+00:00,-975,-164,105
2026-01-07 12:57:56.050000+00:00,-971,-172,105
2026-01-07 12:57:56.054000+00:00,-983,-152,109
2026-01-07 12:57:56.058000+00:00,-979,-164,98
2026-01-07 12:57:56.062000+00:00,-979,-160,105
2026-01-07 12:57:56.066000+00:00,-975,-160,101
2026-01-07 12:57:56.070000+00:00,-983,-164,101
2026-01-07 12:57:56.074000+00:00,-983,-164,90
2026-01-07 12:57:56.078000+00:00,-975,-164,94
2026-01-07 12:57:56.081000+00:00,-979,-160,109
2026-01-07 12:57:56.085000+00:00,-983,-156,101
2026-01-07 12:57:56.089000+00:00,-983,-152,105
2026-01-07 12:57:56.093000+00:00,-983,-156,101
2026-01-07 12:57:56.097000+00:00,-987,-164,105
2026-01-07 12:57:56.101000+00:00,-979,-156,98
2026-01-07 12:57:56.105000+00:00,-983,-160,98
2026-01-07 12:57:56.109000+00:00,-979,-164,105
2026-01-07 12:57:56.113000+00:00,-971,-160,113
2026-01-07 12:57:56.117000+00:00,-967,-156,105
2026-01-07 12:57:56.120000+00:00,-979,-160,109
2026-01-07 12:57:56.124000+00:00,-975,-168,109
2026-01-07 12:57:56.128000+00:00,-975,-156,101
2026-01-07 12:57:56.132000+00:00,-975,-148,113
2026-01-07 12:57:56.136000+00:00,-971,-164,105
2026-01-07 12:57:56.140000+00:00,-979,-144,101
2026-01-07 12:57:56.144000+00:00,-987,-156,101
2026-01-07 12:57:56.148000+00:00,-987,-152,113
2026-01-07 12:57:56.152000+00:00,-979,-156,109
2026-01-07 12:57:56.156000+00:00,-983,-164,101
2026-01-07 12:57:56.160000+00:00,-975,-168,109
2026-01-07 12:57:56.163000+00:00,-991,-160,121
2026-01-07 12:57:56.167000+00:00,-975,-160,109
2026-01-07 12:57:56.171000+00:00,-971,-160,125
2026-01-07 12:57:56.175000+00:00,-979,-152,121
2026-01-07 12:57:56.179000+00:00,-971,-152,113
2026-01-07 12:57:56.183000+00:00,-975,-160,117
2026-01-07 12:57:56.187000+00:00,-967,-156,121
2026-01-07 12:57:56.191000+00:00,-963,-156,117
2026-01-07 12:57:56.195000+00:00,-975,-144,105
2026-01-07 12:57:56.199000+00:00,-975,-160,117
2026-01-07 12:57:56.203000+00:00,-979,-164,117
2026-01-07 12:57:56.206000+00:00,-987,-152,105
2026-01-07 12:57:56.210000+00:00,-979,-152,121
2026-01-07 12:57:56.214000+00:00,-979,-164,117
2026-01-07 12:57:56.218000+00:00,-979,-160,113
2026-01-07 12:57:56.222000+00:00,-983,-152,113
2026-01-07 12:57:56.226000+00:00,-975,-152,109
2026-01-07 12:57:56.230000+00:00,-979,-156,117
2026-01-07 12:57:56.234000+00:00,-979,-148,109
2026-01-07 12:57:56.238000+00:00,-975,-152,109
2026-01-07 12:57:56.242000+00:00,-983,-160,113
2026-01-07 12:57:56.245000+00:00,-975,-148,109
2026-01-07 12:57:56.249000+00:00,-975,-152,105
2026-01-07 12:57:56.253000+00:00,-979,-148,101
2026-01-07 12:57:56.257000+00:00,-983,-152,113
2026-01-07 12:57:56.261000+00:00,-987,-156,121
2026-01-07 12:57:56.265000+00:00,-971,-164,101
2026-01-07 12:57:56.269000+00:00,-975,-164,105
2026-01-07 12:57:56.273000+00:00,-975,-160,121
2026-01-07 12:57:56.277000+00:00,-967,-144,105
2026-01-07 12:57:56.281000+00:00,-975,-164,109
2026-01-07 12:57:56.285000+00:00,-979,-160,105
2026-01-07 12:57:56.288000+00:00,-975,-164,113
2026-01-07 12:57:56.292000+00:00,-967,-160,101
2026-01-07 12:57:56.296000+00:00,-971,-152,101
2026-01-07 12:57:56.300000+00:00,-979,-148,105
2026-01-07 12:57:56.304000+00:00,-979,-156,109
2026-01-07 12:57:56.308000+00:00,-963,-152,113
2026-01-07 12:57:56.312000+00:00,-975,-152,117
2026-01-07 12:57:56.316000+00:00,-975,-152,113
2026-01-07 12:57:56.320000+00:00,-975,-156,113
2026-01-07 12:57:56.324000+00:00,-975,-156,113
2026-01-07 12:57:56.328000+00:00,-979,-156,117
2026-01-07 12:57:56.331000+00:00,-975,-152,113
2026-01-07 12:57:56.335000+00:00,-979,-156,113
2026-01-07 12:57:56.339000+00:00,-963,-152,109
2026-01-07 12:57:56.343000+00:00,-975,-156,109
2026-01-07 12:57:56.347000+00:00,-983,-156,109
2026-01-07 12:57:56.351000+00:00,-979,-156,121
2026-01-07 12:57:56.355000+00:00,-979,-160,109
2026-01-07 12:57:56.359000+00:00,-975,-156,101
2026-01-07 12:57:56.363000+00:00,-983,-152,109
2026-01-07 12:57:56.367000+00:00,-979,-164,113
2026-01-07 12:57:56.370000+00:00,-971,-164,105
2026-01-07 12:57:56.374000+00:00,-987,-160,105
2026-01-07 12:57:56.378000+00:00,-975,-144,109
2026-01-07 12:57:56.382000+00:00,-983,-164,105
2026-01-07 12:57:56.386000+00:00,-979,-164,105
2026-01-07 12:57:56.390000+00:00,-975,-144,94
2026-01-07 12:57:56.394000+00:00,-983,-152,101
2026-01-07 12:57:56.398000+00:00,-979,-164,113
2026-01-07 12:57:56.402000+00:00,-983,-160,109
2026-01-07 12:57:56.406000+00:00,-983,-164,101
2026-01-07 12:57:56.410000+00:00,-979,-164,109
2026-01-07 12:57:56.413000+00:00,-983,-152,117
2026-01-07 12:57:56.417000+00:00,-983,-156,113
2026-01-07 12:57:56.421000+00:00,-979,-148,98
2026-01-07 12:57:56.425000+00:00,-975,-148,98
2026-01-07 12:57:56.429000+00:00,-983,-144,101
2026-01-07 12:57:56.433000+00:00,-975,-152,109
2026-01-07 12:57:56.437000+00:00,-967,-152,101
2026-01-07 12:57:56.441000+00:00,-979,-152,105
2026-01-07 12:57:56.445000+00:00,-971,-156,101
2026-01-07 12:57:56.449000+00:00,-983,-164,105
2026-01-07 12:57:56.453000+00:00,-975,-176,117
2026-01-07 12:57:56.456000+00:00,-967,-172,113
2026-01-07 12:57:56.460000+00:00,-979,-164,121
2026-01-07 12:57:56.464000+00:00,-971,-168,109
2026-01-07 12:57:56.468000+00:00,-983,-172,121
2026-01-07 12:57:56.472000+00:00,-967,-164,117
2026-01-07 12:57:56.476000+00:00,-967,-164,113
2026-01-07 12:57:56.480000+00:00,-979,-168,113
2026-01-07 12:57:56.484000+00:00,-987,-164,98
2026-01-07 12:57:56.488000+00:00,-975,-140,101
2026-01-07 12:57:56.492000+00:00,-967,-137,90
2026-01-07 12:57:56.495000+00:00,-971,-144,98
2026-01-07 12:57:56.499000+00:00,-975,-144,94
2026-01-07 12:57:56.503000+00:00,-979,-148,105
2026-01-07 12:57:56.507000+00:00,-979,-160,98
2026-01-07 12:57:56.511000+00:00,-979,-156,105
2026-01-07 12:57:56.515000+00:00,-967,-156,109
2026-01-07 12:57:56.519000+00:00,-975,-160,117
2026-01-07 12:57:56.523000+00:00,-979,-160,109
2026-01-07 12:57:56.527000+00:00,-983,-160,129
2026-01-07 12:57:56.531000+00:00,-983,-164,125
2026-01-07 12:57:56.535000+00:00,-971,-156,113
2026-01-07 12:57:56.538000+00:00,-983,-152,117
2026-01-07 12:57:56.542000+00:00,-971,-168,105
2026-01-07 12:57:56.546000+00:00,-971,-156,109
2026-01-07 12:57:56.550000+00:00,-983,-164,113
2026-01-07 12:57:56.554000+00:00,-979,-156,109
2026-01-07 12:57:56.558000+00:00,-983,-160,113
2026-01-07 12:57:56.562000+00:00,-983,-152,109
2026-01-07 12:57:56.566000+00:00,-979,-152,109
2026-01-07 12:57:56.570000+00:00,-983,-160,117
2026-01-07 12:57:56.574000+00:00,-983,-164,113
2026-01-07 12:57:56.578000+00:00,-983,-156,113
2026-01-07 12:57:56.581000+00:00,-979,-156,105
2026-01-07 12:57:56.585000+00:00,-979,-152,109
2026-01-07 12:57:56.589000+00:00,-979,-164,98
2026-01-07 12:57:56.593000+00:00,-975,-160,101
2026-01-07 12:57:56.597000+00:00,-979,-156,117
2026-01-07 12:57:56.601000+00:00,-975,-160,101
2026-01-07 12:57:56.605000+00:00,-983,-156,117
2026-01-07 12:57:56.609000+00:00,-975,-156,109
2026-01-07 12:57:56.613000+00:00,-975,-164,113
2026-01-07 12:57:56.617000+00:00,-975,-164,113
2026-01-07 12:57:56.620000+00:00,-979,-164,117
2026-01-07 12:57:56.624000+00:00,-979,-152,121
2026-01-07 12:57:56.628000+00:00,-971,-156,109
2026-01-07 12:57:56.632000+00:00,-979,-156,113
2026-01-07 12:57:56.636000+00:00,-979,-152,109
2026-01-07 12:57:56.640000+00:00,-979,-152,109
2026-01-07 12:57:56.644000+00:00,-971,-160,109
2026-01-07 12:57:56.648000+00:00,-975,-152,105
2026-01-07 12:57:56.652000+00:00,-967,-156,98
2026-01-07 12:57:56.656000+00:00,-971,-160,105
2026-01-07 12:57:56.660000+00:00,-983,-160,101
2026-01-07 12:57:56.663000+00:00,-975,-148,101
2026-01-07 12:57:56.667000+00:00,-975,-160,109
2026-01-07 12:57:56.671000+00:00,-983,-137,121
2026-01-07 12:57:56.675000+00:00,-979,-156,113
2026-01-07 12:57:56.679000+00:00,-979,-164,109
2026-01-07 12:57:56.683000+00:00,-983,-156,109
2026-01-07 12:57:56.687000+00:00,-983,-168,98
2026-01-07 12:57:56.691000+00:00,-979,-160,109
2026-01-07 12:57:56.695000+00:00,-975,-168,105
2026-01-07 12:57:56.699000+00:00,-983,-160,113
2026-01-07 12:57:56.703000+00:00,-975,-148,105
2026-01-07 12:57:56.706000+00:00,-983,-152,109
2026-01-07 12:57:56.710000+00:00,-975,-152,109
2026-01-07 12:57:56.714000+00:00,-975,-160,101
2026-01-07 12:57:56.718000+00:00,-979,-172,101
2026-01-07 12:57:56.722000+00:00,-975,-164,105
2026-01-07 12:57:56.726000+00:00,-975,-160,113
2026-01-07 12:57:56.730000+00:00,-971,-152,113
2026-01-07 12:57:56.734000+00:00,-983,-148,105
2026-01-07 12:57:56.738000+00:00,-975,-160,101
2026-01-07 12:57:56.742000+00:00,-979,-164,109
2026-01-07 12:57:56.745000+00:00,-975,-160,101
2026-01-07 12:57:56.749000+00:00,-983,-156,113
2026-01-07 12:57:56.753000+00:00,-979,-168,109
2026-01-07 12:57:56.757000+00:00,-975,-156,109
2026-01-07 12:57:56.761000+00:00,-975,-152,105
2026-01-07 12:57:56.765000+00:00,-971,-156,113
2026-01-07 12:57:56.769000+00:00,-975,-164,105
2026-01-07 12:57:56.773000+00:00,-983,-144,113
2026-01-07 12:57:56.777000+00:00,-983,-156,113
2026-01-07 12:57:56.781000+00:00,-971,-160,105
2026-01-07 12:57:56.785000+00:00,-991,-160,117
2026-01-07 12:57:56.788000+00:00,-983,-164,101
2026-01-07 12:57:56.792000+00:00,-987,-164,109
2026-01-07 12:57:56.796000+00:00,-979,-164,113
2026-01-07 12:57:56.800000+00:00,-975,-156,105
2026-01-07 12:57:56.804000+00:00,-975,-144,98
2026-01-07 12:57:56.808000+00:00,-979,-160,113
2026-01-07 12:57:56.812000+00:00,-987,-164,105
2026-01-07 12:57:56.816000+00:00,-975,-152,109
2026-01-07 12:57:56.820000+00:00,-971,-156,109
2026-01-07 12:57:56.824000+00:00,-975,-164,101
2026-01-07 12:57:56.828000+00:00,-979,-152,94
2026-01-07 12:57:56.831000+00:00,-971,-160,98
2026-01-07 12:57:56.835000+00:00,-983,-168,113
2026-01-07 12:57:56.839000+00:00,-975,-156,105
2026-01-07 12:57:56.843000+00:00,-975,-152,105
2026-01-07 12:57:56.847000+00:00,-983,-144,109
2026-01-07 12:57:56.851000+00:00,-971,-144,101
2026-01-07 12:57:56.855000+00:00,-971,-164,109
2026-01-07 12:57:56.859000+00:00,-975,-144,105
2026-01-07 12:57:56.863000+00:00,-975,-160,109
2026-01-07 12:57:56.867000+00:00,-971,-160,101
2026-01-07 12:57:56.870000+00:00,-979,-148,121
2026-01-07 12:57:56.874000+00:00,-975,-156,105
2026-01-07 12:57:56.878000+00:00,-979,-160,113
2026-01-07 12:57:56.882000+00:00,-975,-160,117
2026-01-07 12:57:56.886000+00:00,-975,-148,105
2026-01-07 12:57:56.890000+00:00,-983,-148,117
2026-01-07 12:57:56.894000+00:00,-975,-148,98
2026-01-07 12:57:56.898000+00:00,-979,-152,101
2026-01-07 12:57:56.902000+00:00,-979,-172,113
2026-01-07 12:57:56.906000+00:00,-979,-156,105
