DateTime,Vert Accelerometer,Lat Accelerometer,Long Accelerometer
2026-01-07 09:55:03.788000+00:00,-948,-324,43
2026-01-07 09:55:03.792000+00:00,-952,-320,47
2026-01-07 09:55:03.796000+00:00,-940,-312,35
2026-01-07 09:55:03.800000+00:00,-944,-312,47
2026-01-07 09:55:03.804000+00:00,-940,-316,47
2026-01-07 09:55:03.808000+00:00,-936,-316,43
2026-01-07 09:55:03.812000+00:00,-932,-300,35
2026-01-07 09:55:03.815000+00:00,-924,-296,31
2026-01-07 09:55:03.819000+00:00,-924,-296,39
2026-01-07 09:55:03.823000+00:00,-920,-293,23
2026-01-07 09:55:03.827000+00:00,-917,-296,16
2026-01-07 09:55:03.831000+00:00,-917,-296,20
2026-01-07 09:55:03.835000+00:00,-932,-289,23
2026-01-07 09:55:03.839000+00:00,-936,-304,27
2026-01-07 09:55:03.843000+00:00,-928,-293,27
2026-01-07 09:55:03.847000+00:00,-928,-289,27
2026-01-07 09:55:03.851000+00:00,-932,-289,35
2026-01-07 09:55:03.855000+00:00,-940,-300,39
2026-01-07 09:55:03.858000+00:00,-944,-304,35
2026-01-07 09:55:03.862000+00:00,-944,-293,43
2026-01-07 09:55:03.866000+00:00,-952,-304,47
2026-01-07 09:55:03.870000+00:00,-948,-308,51
2026-01-07 09:55:03.874000+00:00,-956,-335,66
2026-01-07 09:55:03.878000+00:00,-952,-304,59
2026-01-07 09:55:03.882000+00:00,-963,-316,51
2026-01-07 09:55:03.886000+00:00,-959,-320,55
2026-01-07 09:55:03.890000+00:00,-967,-316,59
2026-01-07 09:55:03.894000+00:00,-967,-312,62
2026-01-07 09:55:03.898000+00:00,-963,-312,59
2026-01-07 09:55:03.901000+00:00,-967,-324,55
2026-01-07 09:55:03.905000+00:00,-967,-316,62
2026-01-07 09:55:03.909000+00:00,-952,-312,43
2026-01-07 09:55:03.913000+00:00,-944,-304,39
2026-01-07 09:55:03.917000+00:00,-952,-304,39
2026-01-07 09:55:03.921000+00:00,-948,-300,39
2026-01-07 09:55:03.925000+00:00,-952,-296,47
2026-01-07 09:55:03.929000+00:00,-944,-293,51
2026-01-07 09:55:03.933000+00:00,-940,-296,51
2026-01-07 09:55:03.937000+00:00,-932,-296,51
2026-01-07 09:55:03.940000+00:00,-932,-304,43
2026-01-07 09:55:03.944000+00:00,-932,-308,55
2026-01-07 09:55:03.948000+00:00,-936,-300,55
2026-01-07 09:55:03.952000+00:00,-932,-300,78
2026-01-07 09:55:03.956000+00:00,-932,-304,55
2026-01-07 09:55:03.960000+00:00,-936,-293,51
2026-01-07 09:55:03.964000+00:00,-932,-300,55
2026-01-07 09:55:03.968000+00:00,-940,-296,59
2026-01-07 09:55:03.972000+00:00,-944,-300,59
2026-01-07 09:55:03.976000+00:00,-948,-296,62
2026-01-07 09:55:03.980000+00:00,-948,-312,51
2026-01-07 09:55:03.983000+00:00,-948,-312,55
2026-01-07 09:55:03.987000+00:00,-959,-308,59
2026-01-07 09:55:03.991000+00:00,-944,-308,51
2026-01-07 09:55:03.995000+00:00,-948,-312,51
2026-01-07 09:55:03.999000+00:00,-952,-300,43
2026-01-07 09:55:04.003000+00:00,-952,-316,51
2026-01-07 09:55:04.007000+00:00,-963,-300,59
2026-01-07 09:55:04.011000+00:00,-959,-308,43
2026-01-07 09:55:04.015000+00:00,-956,-304,43
2026-01-07 09:55:04.019000+00:00,-956,-296,51
2026-01-07 09:55:04.023000+00:00,-952,-300,47
2026-01-07 09:55:04.026000+00:00,-956,-308,47
2026-01-07 09:55:04.030000+00:00,-952,-304,51
2026-01-07 09:55:04.034000+00:00,-959,-300,59
2026-01-07 09:55:04.038000+00:00,-956,-304,51
2026-01-07 09:55:04.042000+00:00,-948,-300,47
2026-01-07 09:55:04.046000+00:00,-952,-300,43
2026-01-07 09:55:04.050000+00:00,-948,-300,43
2026-01-07 09:55:04.054000+00:00,-959,-293,59
2026-01-07 09:55:04.058000+00:00,-952,-300,39
2026-01-07 09:55:04.062000+00:00,-936,-296,43
2026-01-07 09:55:04.065000+00:00,-948,-296,47
2026-01-07 09:55:04.069000+00:00,-948,-293,51
2026-01-07 09:55:04.073000+00:00,-940,-293,47
2026-01-07 09:55:04.077000+00:00,-948,-293,47
2026-01-07 09:55:04.081000+00:00,-940,-300,51
2026-01-07 09:55:04.085000+00:00,-940,-308,43
2026-01-07 09:55:04.089000+00:00,-940,-300,55
2026-01-07 09:55:04.093000+00:00,-940,-308,55
2026-01-07 09:55:04.097000+00:00,-936,-300,47
2026-01-07 09:55:04.101000+00:00,-936,-300,55
2026-01-07 09:55:04.105000+00:00,-948,-312,59
2026-01-07 09:55:04.108000+00:00,-932,-308,47
2026-01-07 09:55:04.112000+00:00,-940,-300,59
2026-01-07 09:55:04.116000+00:00,-948,-308,62
2026-01-07 09:55:04.120000+00:00,-956,-308,55
2026-01-07 09:55:04.124000+00:00,-952,-316,51
2026-01-07 09:55:04.128000+00:00,-936,-304,51
2026-01-07 09:55:04.132000+00:00,-944,-304,62
2026-01-07 09:55:04.136000+00:00,-952,-304,55
2026-01-07 09:55:04.140000+00:00,-956,-304,62
2026-01-07 09:55:04.144000+00:00,-944,-304,51
2026-01-07 09:55:04.148000+00:00,-948,-304,55
2026-01-07 09:55:04.151000+00:00,-944,-300,62
2026-01-07 09:55:04.155000+00:00,-959,-300,59
2026-01-07 09:55:04.159000+00:00,-952,-304,55
2026-01-07 09:55:04.163000+00:00,-952,-300,55
2026-01-07 09:55:04.167000+00:00,-952,-308,43
2026-01-07 09:55:04.171000+00:00,-959,-304,55
2026-01-07 09:55:04.175000+00:00,-956,-300,51
2026-01-07 09:55:04.179000+00:00,-959,-300,51
2026-01-07 09:55:04.183000+00:00,-952,-300,51
2026-01-07 09:55:04.187000+00:00,-956,-300,43
2026-01-07 09:55:04.190000+00:00,-952,-312,43
2026-01-07 09:55:04.194000+00:00,-956,-304,39
2026-01-07 09:55:04.198000+00:00,-952,-300,35
2026-01-07 09:55:04.202000+00:00,-956,-308,39
2026-01-07 09:55:04.206000+00:00,-948,-308,35
2026-01-07 09:55:04.210000+00:00,-948,-308,43
2026-01-07 09:55:04.214000+00:00,-948,-312,39
2026-01-07 09:55:04.218000+00:00,-936,-304,47
2026-01-07 09:55:04.222000+00:00,-940,-296,35
2026-01-07 09:55:04.226000+00:00,-936,-316,31
2026-01-07 09:55:04.230000+00:00,-936,-304,35
2026-01-07 09:55:04.233000+00:00,-940,-300,47
2026-01-07 09:55:04.237000+00:00,-932,-308,43
2026-01-07 09:55:04.241000+00:00,-936,-312,47
2026-01-07 09:55:04.245000+00:00,-940,-304,47
2026-01-07 09:55:04.249000+00:00,-948,-300,47
2026-01-07 09:55:04.253000+00:00,-940,-308,51
2026-01-07 09:55:04.257000+00:00,-940,-293,55
2026-01-07 09:55:04.261000+00:00,-948,-300,43
2026-01-07 09:55:04.265000+00:00,-936,-296,55
2026-01-07 09:55:04.269000+00:00,-936,-300,51
2026-01-07 09:55:04.273000+00:00,-940,-289,59
2026-01-07 09:55:04.276000+00:00,-944,-296,55
2026-01-07 09:55:04.280000+00:00,-944,-289,51
2026-01-07 09:55:04.284000+00:00,-948,-300,51
2026-01-07 09:55:04.288000+00:00,-959,-300,55
2026-01-07 09:55:04.292000+00:00,-956,-293,51
2026-01-07 09:55:04.296000+00:00,-944,-304,47
2026-01-07 09:55:04.300000+00:00,-956,-304,47
2026-01-07 09:55:04.304000+00:00,-944,-343,59
2026-01-07 09:55:04.308000+00:00,-948,-312,47
2026-01-07 09:55:04.312000+00:00,-952,-312,47
2026-01-07 09:55:04.315000+00:00,-936,-308,51
2026-01-07 09:55:04.319000+00:00,-944,-308,43
2026-01-07 09:55:04.323000+00:00,-944,-308,47
2026-01-07 09:55:04.327000+00:00,-940,-312,43
2026-01-07 09:55:04.331000+00:00,-948,-304,39
2026-01-07 09:55:04.335000+00:00,-948,-296,39
2026-01-07 09:55:04.339000+00:00,-952,-300,55
2026-01-07 09:55:04.343000+00:00,-971,-300,43
2026-01-07 09:55:04.347000+00:00,-956,-304,47
2026-01-07 09:55:04.351000+00:00,-952,-293,51
2026-01-07 09:55:04.355000+00:00,-952,-304,59
2026-01-07 09:55:04.358000+00:00,-948,-304,59
2026-01-07 09:55:04.362000+00:00,-952,-312,47
2026-01-07 09:55:04.366000+00:00,-944,-300,62
2026-01-07 09:55:04.370000+00:00,-952,-312,55
2026-01-07 09:55:04.374000+00:00,-940,-304,55
2026-01-07 09:55:04.378000+00:00,-944,-312,55
2026-01-07 09:55:04.382000+00:00,-944,-320,59
2026-01-07 09:55:04.386000+00:00,-948,-308,51
2026-01-07 09:55:04.390000+00:00,-944,-304,55
2026-01-07 09:55:04.394000+00:00,-948,-296,55
2026-01-07 09:55:04.398000+00:00,-940,-296,51
2026-01-07 09:55:04.401000+00:00,-948,-300,55
2026-01-07 09:55:04.405000+00:00,-944,-296,35
2026-01-07 09:55:04.409000+00:00,-952,-296,55
2026-01-07 09:55:04.413000+00:00,-948,-312,51
2026-01-07 09:55:04.417000+00:00,-952,-300,51
2026-01-07 09:55:04.421000+00:00,-956,-312,39
2026-01-07 09:55:04.425000+00:00,-940,-308,47
2026-01-07 09:55:04.429000+00:00,-944,-300,47
2026-01-07 09:55:04.433000+00:00,-944,-293,39
2026-01-07 09:55:04.437000+00:00,-940,-304,47
2026-01-07 09:55:04.440000+00:00,-944,-312,43
2026-01-07 09:55:04.444000+00:00,-936,-300,47
2026-01-07 09:55:04.448000+00:00,-940,-304,47
2026-01-07 09:55:04.452000+00:00,-944,-308,43
2026-01-07 09:55:04.456000+00:00,-944,-308,51
2026-01-07 09:55:04.460000+00:00,-944,-308,51
2026-01-07 09:55:04.464000+00:00,-936,-308,55
2026-01-07 09:55:04.468000+00:00,-944,-308,62
2026-01-07 09:55:04.472000+00:00,-944,-304,47
2026-01-07 09:55:04.476000+00:00,-948,-304,55
2026-01-07 09:55:04.480000+00:00,-944,-308,47
2026-01-07 09:55:04.483000+00:00,-944,-308,55
2026-01-07 09:55:04.487000+00:00,-940,-312,62
2026-01-07 09:55:04.491000+00:00,-956,-312,55
2026-01-07 09:55:04.495000+00:00,-944,-312,51
2026-01-07 09:55:04.499000+00:00,-948,-300,55
2026-01-07 09:55:04.503000+00:00,-952,-308,51
2026-01-07 09:55:04.507000+00:00,-959,-308,55
2026-01-07 09:55:04.511000+00:00,-952,-308,59
2026-01-07 09:55:04.515000+00:00,-944,-304,47
2026-01-07 09:55:04.519000+00:00,-952,-296,47
2026-01-07 09:55:04.523000+00:00,-952,-304,43
2026-01-07 09:55:04.526000+00:00,-952,-304,55
2026-01-07 09:55:04.530000+00:00,-944,-300,35
2026-01-07 09:55:04.534000+00:00,-952,-304,39
2026-01-07 09:55:04.538000+00:00,-944,-300,43
2026-01-07 09:55:04.542000+00:00,-959,-293,39
2026-01-07 09:55:04.546000+00:00,-944,-296,39
2026-01-07 09:55:04.550000+00:00,-952,-312,51
2026-01-07 09:55:04.554000+00:00,-956,-316,43
2026-01-07 09:55:04.558000+00:00,-959,-304,51
2026-01-07 09:55:04.562000+00:00,-959,-293,43
2026-01-07 09:55:04.565000+00:00,-952,-296,35
2026-01-07 09:55:04.569000+00:00,-956,-304,51
2026-01-07 09:55:04.573000+00:00,-956,-308,47
2026-01-07 09:55:04.577000+00:00,-956,-296,39
2026-01-07 09:55:04.581000+00:00,-944,-296,39
2026-01-07 09:55:04.585000+00:00,-948,-300,47
2026-01-07 09:55:04.589000+00:00,-952,-304,39
2026-01-07 09:55:04.593000+00:00,-940,-300,47
2026-01-07 09:55:04.597000+00:00,-944,-296,43
2026-01-07 09:55:04.601000+00:00,-948,-300,55
2026-01-07 09:55:04.605000+00:00,-948,-308,51
2026-01-07 09:55:04.608000+00:00,-948,-300,55
2026-01-07 09:55:04.612000+00:00,-948,-308,55
2026-01-07 09:55:04.616000+00:00,-944,-316,62
2026-01-07 09:55:04.620000+00:00,-944,-308,62
2026-01-07 09:55:04.624000+00:00,-928,-300,55
2026-01-07 09:55:04.628000+00:00,-940,-312,51
2026-01-07 09:55:04.632000+00:00,-928,-308,59
2026-01-07 09:55:04.636000+00:00,-948,-300,59
2026-01-07 09:55:04.640000+00:00,-936,-300,59
2026-01-07 09:55:04.644000+00:00,-940,-296,62
2026-01-07 09:55:04.648000+00:00,-944,-296,55
2026-01-07 09:55:04.651000+00:00,-940,-300,59
2026-01-07 09:55:04.655000+00:00,-940,-324,66
2026-01-07 09:55:04.659000+00:00,-944,-300,59
2026-01-07 09:55:04.663000+00:00,-940,-308,59
2026-01-07 09:55:04.667000+00:00,-944,-308,55
2026-01-07 09:55:04.671000+00:00,-944,-304,59
2026-01-07 09:55:04.675000+00:00,-952,-320,59
2026-01-07 09:55:04.679000+00:00,-948,-312,70
2026-01-07 09:55:04.683000+00:00,-944,-312,59
2026-01-07 09:55:04.687000+00:00,-948,-308,62
2026-01-07 09:55:04.690000+00:00,-948,-304,62
2026-01-07 09:55:04.694000+00:00,-948,-285,62
2026-01-07 09:55:04.698000+00:00,-940,-304,62
2026-01-07 09:55:04.702000+00:00,-952,-300,66
2026-01-07 09:55:04.706000+00:00,-948,-300,66
2026-01-07 09:55:04.710000+00:00,-948,-308,59
2026-01-07 09:55:04.714000+00:00,-948,-308,55
2026-01-07 09:55:04.718000+00:00,-952,-304,59
2026-01-07 09:55:04.722000+00:00,-956,-308,70
2026-01-07 09:55:04.726000+00:00,-952,-304,55
2026-01-07 09:55:04.730000+00:00,-952,-308,59
2026-01-07 09:55:04.733000+00:00,-952,-316,74
2026-01-07 09:55:04.737000+00:00,-952,-312,55
2026-01-07 09:55:04.741000+00:00,-948,-304,59
2026-01-07 09:55:04.745000+00:00,-959,-316,62
2026-01-07 09:55:04.749000+00:00,-952,-308,55
2026-01-07 09:55:04.753000+00:00,-956,-304,55
2026-01-07 09:55:04.757000+00:00,-948,-316,59
2026-01-07 09:55:04.761000+00:00,-952,-296,59
2026-01-07 09:55:04.765000+00:00,-948,-300,55
2026-01-07 09:55:04.769000+00:00,-944,-304,59
2026-01-07 09:55:04.773000+00:00,-967,-296,66
2026-01-07 09:55:04.776000+00:00,-952,-312,55
2026-01-07 09:55:04.780000+00:00,-948,-296,59
2026-01-07 09:55:04.784000+00:00,-948,-304,55
2026-01-07 09:55:04.788000+00:00,-948,-300,51
2026-01-07 09:55:04.792000+00:00,-956,-312,59
2026-01-07 09:55:04.796000+00:00,-948,-300,55
2026-01-07 09:55:04.800000+00:00,-948,-300,51
2026-01-07 09:55:04.804000+00:00,-944,-304,59
2026-01-07 09:55:04.808000+00:00,-952,-300,62
2026-01-07 09:55:04.812000+00:00,-952,-296,55
2026-01-07 09:55:04.815000+00:00,-952,-304,43
2026-01-07 09:55:04.819000+00:00,-940,-304,51
2026-01-07 09:55:04.823000+00:00,-944,-312,55
2026-01-07 09:55:04.827000+00:00,-944,-312,47
2026-01-07 09:55:04.831000+00:00,-940,-300,47
2026-01-07 09:55:04.835000+00:00,-944,-296,55
2026-01-07 09:55:04.839000+00:00,-940,-304,43
2026-01-07 09:55:04.843000+00:00,-952,-320,51
2026-01-07 09:55:04.847000+00:00,-959,-308,47
2026-01-07 09:55:04.851000+00:00,-952,-308,47
2026-01-07 09:55:04.855000+00:00,-948,-308,51
2026-01-07 09:55:04.858000+00:00,-948,-304,47
2026-01-07 09:55:04.862000+00:00,-948,-304,55
2026-01-07 09:55:04.866000+00:00,-936,-308,43
2026-01-07 09:55:04.870000+00:00,-940,-316,51
2026-01-07 09:55:04.874000+00:00,-948,-320,43
2026-01-07 09:55:04.878000+00:00,-940,-308,47
2026-01-07 09:55:04.882000+00:00,-940,-312,39
2026-01-07 09:55:04.886000+00:00,-936,-296,35
2026-01-07 09:55:04.890000+00:00,-940,-304,39
2026-01-07 09:55:04.894000+00:00,-940,-316,35
2026-01-07 09:55:04.898000+00:00,-944,-300,39
2026-01-07 09:55:04.901000+00:00,-944,-285,31
2026-01-07 09:55:04.905000+00:00,-940,-285,23
2026-01-07 09:55:04.909000+00:00,-948,-293,31
2026-01-07 09:55:04.913000+00:00,-944,-296,23
2026-01-07 09:55:04.917000+00:00,-944,-300,23
2026-01-07 09:55:04.921000+00:00,-940,-308,27
2026-01-07 09:55:04.925000+00:00,-936,-293,20
2026-01-07 09:55:04.929000+00:00,-936,-304,27
2026-01-07 09:55:04.933000+00:00,-932,-300,23
2026-01-07 09:55:04.937000+00:00,-917,-293,20
2026-01-07 09:55:04.940000+00:00,-928,-296,20
2026-01-07 09:55:04.944000+00:00,-928,-300,20
2026-01-07 09:55:04.948000+00:00,-924,-300,16
2026-01-07 09:55:04.952000+00:00,-924,-300,16
2026-01-07 09:55:04.956000+00:00,-924,-304,12
2026-01-07 09:55:04.960000+00:00,-932,-300,27
2026-01-07 09:55:04.964000+00:00,-936,-296,16
2026-01-07 09:55:04.968000+00:00,-932,-304,16
2026-01-07 09:55:04.972000+00:00,-932,-300,31
2026-01-07 09:55:04.976000+00:00,-944,-308,43
2026-01-07 09:55:04.980000+00:00,-944,-312,35
2026-01-07 09:55:04.983000+00:00,-940,-308,39
2026-01-07 09:55:04.987000+00:00,-936,-300,47
2026-01-07 09:55:04.991000+00:00,-936,-300,47
2026-01-07 09:55:04.995000+00:00,-944,-308,51
2026-01-07 09:55:04.999000+00:00,-944,-300,59
2026-01-07 09:55:05.003000+00:00,-940,-304,59
2026-01-07 09:55:05.007000+00:00,-944,-308,43
2026-01-07 09:55:05.011000+00:00,-940,-312,55
2026-01-07 09:55:05.015000+00:00,-940,-304,66
2026-01-07 09:55:05.019000+00:00,-944,-300,62
2026-01-07 09:55:05.023000+00:00,-944,-300,59
2026-01-07 09:55:05.026000+00:00,-944,-304,66
2026-01-07 09:55:05.030000+00:00,-936,-316,55
2026-01-07 09:55:05.034000+00:00,-940,-300,74
2026-01-07 09:55:05.038000+00:00,-932,-316,62
2026-01-07 09:55:05.042000+00:00,-940,-308,74
2026-01-07 09:55:05.046000+00:00,-944,-304,78
2026-01-07 09:55:05.050000+00:00,-944,-304,78
2026-01-07 09:55:05.054000+00:00,-948,-308,90
2026-01-07 09:55:05.058000+00:00,-944,-312,78
2026-01-07 09:55:05.062000+00:00,-952,-324,94
2026-01-07 09:55:05.065000+00:00,-948,-308,90
2026-01-07 09:55:05.069000+00:00,-944,-316,94
2026-01-07 09:55:05.073000+00:00,-952,-320,90
2026-01-07 09:55:05.077000+00:00,-952,-316,94
2026-01-07 09:55:05.081000+00:00,-948,-316,94
2026-01-07 09:55:05.085000+00:00,-959,-328,90
2026-01-07 09:55:05.089000+00:00,-952,-332,86
2026-01-07 09:55:05.093000+00:00,-952,-316,90
2026-01-07 09:55:05.097000+00:00,-948,-332,78
2026-01-07 09:55:05.101000+00:00,-948,-324,74
2026-01-07 09:55:05.105000+00:00,-944,-320,78
2026-01-07 09:55:05.108000+00:00,-936,-328,70
2026-01-07 09:55:05.112000+00:00,-948,-335,70
2026-01-07 09:55:05.116000+00:00,-948,-324,70
2026-01-07 09:55:05.120000+00:00,-948,-335,62
2026-01-07 09:55:05.124000+00:00,-940,-371,59
2026-01-07 09:55:05.128000+00:00,-944,-328,74
2026-01-07 09:55:05.132000+00:00,-948,-347,62
2026-01-07 09:55:05.136000+00:00,-948,-328,70
2026-01-07 09:55:05.140000+00:00,-940,-320,74
2026-01-07 09:55:05.144000+00:00,-940,-320,74
2026-01-07 09:55:05.148000+00:00,-944,-320,66
2026-01-07 09:55:05.151000+00:00,-948,-312,74
2026-01-07 09:55:05.155000+00:00,-936,-324,55
2026-01-07 09:55:05.159000+00:00,-940,-328,62
2026-01-07 09:55:05.163000+00:00,-948,-320,59
2026-01-07 09:55:05.167000+00:00,-940,-328,59
2026-01-07 09:55:05.171000+00:00,-940,-332,47
2026-01-07 09:55:05.175000+00:00,-936,-320,47
2026-01-07 09:55:05.179000+00:00,-932,-328,51
2026-01-07 09:55:05.183000+00:00,-932,-324,43
2026-01-07 09:55:05.187000+00:00,-932,-328,39
2026-01-07 09:55:05.190000+00:00,-932,-332,43
2026-01-07 09:55:05.194000+00:00,-932,-332,39
2026-01-07 09:55:05.198000+00:00,-936,-332,39
2026-01-07 09:55:05.202000+00:00,-917,-320,16
2026-01-07 09:55:05.206000+00:00,-924,-316,31
2026-01-07 09:55:05.210000+00:00,-940,-332,43
2026-01-07 09:55:05.214000+00:00,-936,-339,47
2026-01-07 09:55:05.218000+00:00,-936,-347,47
2026-01-07 09:55:05.222000+00:00,-944,-343,51
2026-01-07 09:55:05.226000+00:00,-944,-359,51
2026-01-07 09:55:05.230000+00:00,-936,-351,47
2026-01-07 09:55:05.233000+00:00,-952,-359,66
2026-01-07 09:55:05.237000+00:00,-936,-355,55
2026-01-07 09:55:05.241000+00:00,-948,-363,66
2026-01-07 09:55:05.245000+00:00,-956,-355,66
2026-01-07 09:55:05.249000+00:00,-952,-351,62
2026-01-07 09:55:05.253000+00:00,-956,-351,74
2026-01-07 09:55:05.257000+00:00,-948,-363,62
2026-01-07 09:55:05.261000+00:00,-948,-359,74
2026-01-07 09:55:05.265000+00:00,-952,-347,74
2026-01-07 09:55:05.269000+00:00,-948,-343,70
2026-01-07 09:55:05.273000+00:00,-948,-355,74
2026-01-07 09:55:05.276000+00:00,-944,-339,74
2026-01-07 09:55:05.280000+00:00,-948,-347,78
2026-01-07 09:55:05.284000+00:00,-944,-351,62
2026-01-07 09:55:05.288000+00:00,-944,-347,74
2026-01-07 09:55:05.292000+00:00,-948,-347,70
2026-01-07 09:55:05.296000+00:00,-944,-355,66
2026-01-07 09:55:05.300000+00:00,-959,-343,74
2026-01-07 09:55:05.304000+00:00,-959,-343,62
2026-01-07 09:55:05.308000+00:00,-956,-347,62
2026-01-07 09:55:05.312000+00:00,-959,-343,62
2026-01-07 09:55:05.315000+00:00,-959,-328,74
2026-01-07 09:55:05.319000+00:00,-959,-339,70
2026-01-07 09:55:05.323000+00:00,-971,-347,70
2026-01-07 09:55:05.327000+00:00,-967,-347,70
2026-01-07 09:55:05.331000+00:00,-979,-355,62
2026-01-07 09:55:05.335000+00:00,-983,-359,78
2026-01-07 09:55:05.339000+00:00,-991,-363,86
2026-01-07 09:55:05.343000+00:00,-991,-359,90
2026-01-07 09:55:05.347000+00:00,-995,-374,101
2026-01-07 09:55:05.351000+00:00,-995,-359,101
2026-01-07 09:55:05.355000+00:00,-1006,-363,117
2026-01-07 09:55:05.358000+00:00,-1006,-359,121
2026-01-07 09:55:05.362000+00:00,-1002,-355,125
2026-01-07 09:55:05.366000+00:00,-998,-343,121
2026-01-07 09:55:05.370000+00:00,-1002,-332,121
2026-01-07 09:55:05.374000+00:00,-1006,-328,113
2026-01-07 09:55:05.378000+00:00,-1006,-335,121
2026-01-07 09:55:05.382000+00:00,-1006,-324,105
2026-01-07 09:55:05.386000+00:00,-1010,-320,105
2026-01-07 09:55:05.390000+00:00,-1006,-316,98
2026-01-07 09:55:05.394000+00:00,-991,-300,86
2026-01-07 09:55:05.398000+00:00,-987,-289,78
2026-01-07 09:55:05.401000+00:00,-983,-285,78
2026-01-07 09:55:05.405000+00:00,-971,-285,62
2026-01-07 09:55:05.409000+00:00,-948,-273,43
2026-01-07 09:55:05.413000+00:00,-940,-273,35
2026-01-07 09:55:05.417000+00:00,-913,-254,20
2026-01-07 09:55:05.421000+00:00,-901,-257,4
2026-01-07 09:55:05.425000+00:00,-874,-254,0
2026-01-07 09:55:05.429000+00:00,-862,-246,0
2026-01-07 09:55:05.433000+00:00,-842,-250,0
2026-01-07 09:55:05.437000+00:00,-827,-254,8
2026-01-07 09:55:05.440000+00:00,-819,-250,0
2026-01-07 09:55:05.444000+00:00,-811,-246,4
2026-01-07 09:55:05.448000+00:00,-811,-238,12
2026-01-07 09:55:05.452000+00:00,-815,-234,4
2026-01-07 09:55:05.456000+00:00,-811,-222,23
2026-01-07 09:55:05.460000+00:00,-819,-226,31
2026-01-07 09:55:05.464000+00:00,-827,-226,31
2026-01-07 09:55:05.468000+00:00,-835,-215,47
2026-01-07 09:55:05.472000+00:00,-842,-222,47
2026-01-07 09:55:05.476000+00:00,-842,-215,51
2026-01-07 09:55:05.480000+00:00,-850,-215,51
2026-01-07 09:55:05.483000+00:00,-858,-203,43
2026-01-07 09:55:05.487000+00:00,-885,-222,51
2026-01-07 09:55:05.491000+00:00,-881,-215,47
2026-01-07 09:55:05.495000+00:00,-893,-218,51
2026-01-07 09:55:05.499000+00:00,-917,-222,31
2026-01-07 09:55:05.503000+00:00,-928,-238,27
2026-01-07 09:55:05.507000+00:00,-928,-238,12
2026-01-07 09:55:05.511000+00:00,-952,-246,12
2026-01-07 09:55:05.515000+00:00,-967,-246,4
2026-01-07 09:55:05.519000+00:00,-971,-269,0
2026-01-07 09:55:05.523000+00:00,-987,-277,-12
2026-01-07 09:55:05.526000+00:00,-991,-296,-20
2026-01-07 09:55:05.530000+00:00,-995,-304,-31
2026-01-07 09:55:05.534000+00:00,-995,-312,-35
2026-01-07 09:55:05.538000+00:00,-995,-320,-47
2026-01-07 09:55:05.542000+00:00,-995,-328,-55
2026-01-07 09:55:05.546000+00:00,-995,-332,-51
2026-01-07 09:55:05.550000+00:00,-1002,-324,-55
2026-01-07 09:55:05.554000+00:00,-1002,-339,-55
2026-01-07 09:55:05.558000+00:00,-998,-308,-62
2026-01-07 09:55:05.562000+00:00,-995,-335,-55
2026-01-07 09:55:05.565000+00:00,-998,-328,-55
2026-01-07 09:55:05.569000+00:00,-991,-328,-66
2026-01-07 09:55:05.573000+00:00,-983,-316,-55
2026-01-07 09:55:05.577000+00:00,-979,-320,-39
2026-01-07 09:55:05.581000+00:00,-979,-328,-43
2026-01-07 09:55:05.585000+00:00,-963,-308,-23
2026-01-07 09:55:05.589000+00:00,-959,-312,-16
2026-01-07 09:55:05.593000+00:00,-971,-308,0
2026-01-07 09:55:05.597000+00:00,-940,-308,-4
2026-01-07 09:55:05.601000+00:00,-932,-304,4
2026-01-07 09:55:05.605000+00:00,-940,-293,35
2026-01-07 09:55:05.608000+00:00,-924,-296,35
2026-01-07 09:55:05.612000+00:00,-920,-300,39
2026-01-07 09:55:05.616000+00:00,-913,-289,43
2026-01-07 09:55:05.620000+00:00,-920,-293,39
2026-01-07 09:55:05.624000+00:00,-917,-289,62
2026-01-07 09:55:05.628000+00:00,-901,-296,66
2026-01-07 09:55:05.632000+00:00,-909,-324,74
2026-01-07 09:55:05.636000+00:00,-917,-293,78
2026-01-07 09:55:05.640000+00:00,-909,-285,86
2026-01-07 09:55:05.644000+00:00,-920,-289,90
2026-01-07 09:55:05.648000+00:00,-913,-289,98
2026-01-07 09:55:05.651000+00:00,-924,-281,109
2026-01-07 09:55:05.655000+00:00,-924,-289,94
2026-01-07 09:55:05.659000+00:00,-932,-293,98
2026-01-07 09:55:05.663000+00:00,-932,-296,90
2026-01-07 09:55:05.667000+00:00,-940,-300,90
2026-01-07 09:55:05.671000+00:00,-940,-293,101
2026-01-07 09:55:05.675000+00:00,-952,-300,90
2026-01-07 09:55:05.679000+00:00,-952,-293,90
2026-01-07 09:55:05.683000+00:00,-959,-312,86
2026-01-07 09:55:05.687000+00:00,-956,-300,94
2026-01-07 09:55:05.690000+00:00,-963,-304,90
2026-01-07 09:55:05.694000+00:00,-963,-316,82
2026-01-07 09:55:05.698000+00:00,-959,-316,94
2026-01-07 09:55:05.702000+00:00,-971,-312,86
2026-01-07 09:55:05.706000+00:00,-975,-316,82
2026-01-07 09:55:05.710000+00:00,-971,-308,78
2026-01-07 09:55:05.714000+00:00,-979,-308,78
2026-01-07 09:55:05.718000+00:00,-971,-304,78
2026-01-07 09:55:05.722000+00:00,-979,-320,78
2026-01-07 09:55:05.726000+00:00,-979,-320,86
